runid,dataset,alg,lambd,eta,M,K,T,local_batch,seed,record_intvl,final_loss,best_loss
0603T142046Z_iWEvmE,a9a,0,0.0001,1.0,32,4,4096,1,1,512,0.3639962656208992,0.3616066213843125
0603T142505Z_soTvYc,a9a,1,0.0001,0.02,64,512,4096,1,1,512,0.3804768138030383,0.3804768138030383
0603T142045Z_iuJ2PO,a9a,0,0.0001,0.002,32,4,4096,1,1,512,0.6642945736087167,0.6642945736087167
0603T150232Z_PIhi7Q,a9a,-1,0.0001,0.2,8192,4,4096,1,1,512,0.3291173240597868,0.3291173240597868
0603T142734Z_MCMnZS,a9a,3,0.0001,0.002,32,4,4096,1,1,512,0.802953033996822,0.802953033996822
0603T141732Z_50qguj,a9a,-1,0.0001,0.001,8,64,4096,1,1,512,0.4973773597684614,0.4839958374632088
0603T142831Z_EU3DsN,a9a,4,0.0001,5.0,128,8,4096,1,1,512,0.6365794808014622,0.5378292154306775
0603T142129Z_m7aaOm,a9a,0,0.0001,0.05,2,512,4096,1,1,512,0.3472003098428318,0.3472003098428318
0603T142152Z_fBTvmq,a9a,1,0.0001,2.0,2,1,4096,1,1,512,47.992498027720835,1.1022458525837715
0603T142145Z_RoIlwX,a9a,0,0.0001,0.002,8,32,4096,1,1,512,0.6626470633784621,0.6626470633784621
0603T142651Z_o1AH5r,a9a,3,0.0001,0.5,1024,1,4096,1,1,512,0.3268575004731647,0.3268575004731647
0603T142850Z_ON9zje,a9a,4,0.0001,0.0005,8,8,4096,1,1,512,0.5072634058948278,0.4870570993453082
0603T164032Z_PvzB9o,a9a,3,0.0001,0.001,4096,4,4096,1,1,512,0.8741874016923776,0.8741874016923776
0603T142625Z_2qECWa,a9a,2,0.0001,0.1,64,16,4096,1,1,512,0.3286376327547303,0.3286376327547303
0603T142606Z_fbdetX,a9a,2,0.0001,0.002,1,64,4096,1,1,512,0.4326209817504982,0.4171330328735529
0603T142426Z_Eb1rY0,a9a,1,0.0001,1.0,4,512,4096,1,1,512,0.9146586731013984,0.7609343620207771
0603T142902Z_5gRAV2,a9a,4,0.0001,0.0002,1024,256,4096,1,1,512,1.0911721579092568,1.0911721579092568
0603T141535Z_ArrSge,a9a,-1,0.0001,0.1,8,8,4096,1,1,512,1.5581584568954092,1.1022458525837715
0603T142152Z_WhcU42,a9a,0,0.0001,0.005,32,16,4096,1,1,512,0.5321657227811001,0.5321657227811001
0603T142603Z_IxqnBG,a9a,2,0.0001,0.005,256,32,4096,1,1,512,0.4612181690586718,0.4262039135180927
0603T142711Z_FDc0FF,a9a,3,0.0001,0.002,32,128,4096,1,1,512,1.076999357326957,1.076999357326957
0603T142441Z_dyD0ii,a9a,2,0.0001,0.005,2,64,4096,1,1,512,0.5124706788494506,0.4084074144603255
0603T142828Z_Z65pH4,a9a,4,0.0001,5.0,4,512,4096,1,1,512,0.8572928474730804,0.7238820911702947
0603T142330Z_I4Tezt,a9a,1,0.0001,0.0005,1024,16,4096,1,1,512,0.5866332867759718,0.4922319787268965
0603T142439Z_BplUro,a9a,2,0.0001,5.0,1024,32,4096,1,1,512,1.9293932136732148,1.1022458525837724
0603T142417Z_Y1JEUE,a9a,2,0.0001,0.0001,16,1,4096,1,1,512,0.6751980638549777,0.5435988405460586
0603T142852Z_bI32ld,a9a,4,0.0001,2.0,64,1,4096,1,1,512,0.4954638146962195,0.4954638146962195
0603T142304Z_Cbu0QN,a9a,1,0.0001,0.05,128,2,4096,1,1,512,0.3314978941969796,0.3314978941969796
0603T142905Z_EPFJKH,a9a,4,0.0001,0.05,512,64,4096,1,1,512,0.47684530281856297,0.454881144288654
0603T142140Z_qMLhM0,a9a,0,0.0001,0.5,128,16,4096,1,1,512,0.3465562093707359,0.3417120895786773
0603T142034Z_WDZwcx,a9a,0,0.0001,0.001,8,1,4096,1,1,512,0.7398150895977704,0.7398150895977704
0603T165242Z_lbrwsY,a9a,4,0.0001,1.0,2048,2,4096,1,1,512,0.3254467853941416,0.3252189881443489
0603T152033Z_GEmhuj,a9a,-1,0.0001,0.05,8192,64,4096,1,1,512,1.089465629829556,0.9271481351918504
0603T142835Z_aaAYUT,a9a,2,0.0001,0.05,16,512,4096,1,1,512,0.34481193599162496,0.34481193599162496
0603T142039Z_364ZSj,a9a,0,0.0001,5.0,16,2,4096,1,1,512,1.1353702416658564,0.8566422389234184
0603T165934Z_0oe1PG,a9a,4,0.0001,0.001,8192,8,4096,1,1,512,0.5109653215322071,0.4905425043849311
0603T142625Z_SHmpLa,a9a,2,0.0001,5.0,2,32,4096,1,1,512,5.226067035043531,1.1022458525837715
0603T142822Z_lFsGeB,a9a,2,0.0001,0.1,128,256,4096,1,1,512,0.33738662431157884,0.33738662431157884
0603T151108Z_2lAZgd,a9a,-1,0.0001,0.02,8192,32,4096,1,1,512,0.32904034644992025,0.3287442008063284
0603T141733Z_sqLBVB,a9a,-1,0.0001,0.002,64,16,4096,1,1,512,0.34868216962378085,0.34868216962378085
0603T150232Z_k1EaUu,a9a,-1,0.0001,1.0,8192,4,4096,1,1,512,0.4982479998361045,0.4959855331373714
0603T163059Z_wOikSO,a9a,1,0.0001,0.02,2048,128,4096,1,1,512,0.3729147821274774,0.3729147821274774
0603T163156Z_YPYSvw,a9a,2,0.0001,0.0005,2048,128,4096,1,1,512,0.6352358819835752,0.6352358819835752
0603T164641Z_M7jbR3,a9a,3,0.0001,1.0,4096,512,4096,1,1,512,0.6654597299547619,0.6654597299547619
0603T141559Z_8TqNC5,a9a,-1,0.0001,0.005,256,4,4096,1,1,512,0.3277765133941503,0.3277765133941503
0603T142340Z_kF6Y91,a9a,1,0.0001,0.1,512,256,4096,1,1,512,0.33114007945390084,0.33114007945390084
0603T164220Z_RMh441,a9a,3,0.0001,0.1,2048,256,4096,1,1,512,0.8242272496953605,0.8242272496953605
0603T142114Z_Lt4Rwa,a9a,0,0.0001,0.005,16,16,4096,1,1,512,0.5318344613425771,0.5318344613425771
0603T142707Z_D42iOL,a9a,2,0.0001,0.005,64,64,4096,1,1,512,0.4835275261381402,0.4179645314020255
0603T142200Z_GErOhi,a9a,0,0.0001,0.01,4,512,4096,1,1,512,0.4344950715962654,0.4344950715962654
0603T142139Z_xPxnZK,a9a,0,0.0001,0.2,2,64,4096,1,1,512,0.35744804209349845,0.35744804209349845
0603T142840Z_JFVe2S,a9a,4,0.0001,0.001,1,8,4096,1,1,512,0.5369544057064062,0.4513328770740323
0603T142812Z_LMIkvz,a9a,3,0.0001,0.002,4,16,4096,1,1,512,0.9538654465999821,0.9538654465999821
0603T142711Z_Sh90zJ,a9a,2,0.0001,0.05,1024,128,4096,1,1,512,0.3485987265330151,0.3485987265330151
0603T164850Z_qfcHUU,a9a,2,0.0001,0.2,4096,64,4096,1,1,512,0.3288311342410892,0.3288311342410892
0603T165403Z_Hwnc9y,a9a,4,0.0001,0.01,2048,2,4096,1,1,512,0.3283832388683045,0.3283832388683045
0603T151931Z_0ePF30,a9a,0,0.0001,2.0,4096,4,4096,1,1,512,0.4526681459807391,0.4499797949422456
0603T142848Z_WGPvpo,a9a,3,0.0001,0.0005,128,16,4096,1,1,512,1.0540650484654377,1.0540650484654377
0603T142231Z_XAm7Lk,a9a,1,0.0001,0.001,1024,8,4096,1,1,512,0.4764690748870098,0.46600749550586795
0603T151930Z_VVYfZD,a9a,-1,0.0001,0.002,2048,64,4096,1,1,512,0.33525729697201834,0.33525729697201834
0603T170003Z_23fAeh,a9a,4,0.0001,0.005,2048,128,4096,1,1,512,0.7892997229874505,0.7890230435363121
0603T141610Z_DZJWFj,a9a,-1,0.0001,0.2,64,4,4096,1,1,512,0.4105817122268047,0.3614701258237468
0603T142040Z_lXTkuZ,a9a,0,0.0001,0.01,8,4,4096,1,1,512,0.4357584004443571,0.4357584004443571
0603T141519Z_WQaQgl,a9a,-1,0.0001,0.0005,512,1,4096,1,1,512,0.41522720735361024,0.41522720735361024
0603T142841Z_FeGHS4,a9a,3,0.0001,0.002,8,512,4096,1,1,512,1.09575058872015,1.09575058872015
0603T142838Z_bdAIvS,a9a,3,0.0001,0.05,16,2,4096,1,1,512,0.36543644768076794,0.36543644768076794
0603T142037Z_fXi0zX,a9a,0,0.0001,1.0,512,1,4096,1,1,512,0.32576731540264064,0.32576731540264064
0603T161316Z_5HmrMz,a9a,1,0.0001,0.2,8192,128,4096,1,1,512,0.33156848091134344,0.3315456727967637
0603T155741Z_TqljwP,a9a,1,0.0001,0.05,2048,4,4096,1,1,512,0.32485658182904475,0.32485658182904475
0603T142830Z_T4ILdn,a9a,3,0.0001,0.0002,8,4,4096,1,1,512,1.0292703654928157,1.0292703654928157
0603T142140Z_mtDj2i,a9a,0,0.0001,0.01,128,16,4096,1,1,512,0.4371825499826713,0.4371825499826713
0603T142808Z_cwnwpr,a9a,2,0.0001,0.002,128,256,4096,1,1,512,0.4702403872245398,0.4702403872245398
0603T141721Z_afpyCW,a9a,-1,0.0001,2.0,256,128,4096,1,1,512,21.773128319158708,1.102245852583773
0603T142830Z_1H0eLr,a9a,3,0.0001,0.02,256,16,4096,1,1,512,0.7186066745245046,0.7186066745245046
0603T142411Z_J8hfVo,a9a,2,0.0001,5.0,64,2,4096,1,1,512,0.8229323439865441,0.8229323439865441
0603T142427Z_X5IMKx,a9a,2,0.0001,0.0002,16,2,4096,1,1,512,0.657001098377175,0.5372843533583248
0603T142037Z_6rOiRc,a9a,0,0.0001,0.0005,4,2,4096,1,1,512,0.8046260913929484,0.8046260913929484
0603T163958Z_WfZDVo,a9a,3,0.0001,0.005,4096,4,4096,1,1,512,0.7187650509056462,0.7187650509056462
0603T142351Z_X4Gozi,a9a,1,0.0001,0.02,4,64,4096,1,1,512,0.3812689943353804,0.3812689943353804
0603T142437Z_V0J8gU,a9a,1,0.0001,0.01,64,64,4096,1,1,512,0.3982116800890141,0.3982116800890141
0603T142148Z_FHc7wD,a9a,0,0.0001,0.05,8,512,4096,1,1,512,0.3434236331156976,0.3434236331156976
0603T155746Z_mRQ2aT,a9a,1,0.0001,0.0002,8192,8,4096,1,1,512,0.5547331933135448,0.4793629007529004
0603T142513Z_eHhdaa,a9a,1,0.0001,0.5,256,512,4096,1,1,512,0.4121778312306844,0.4078844260536558
0603T142716Z_R6C3xT,a9a,2,0.0001,0.005,64,8,4096,1,1,512,0.4293902485319952,0.4293902485319952
0603T142357Z_zoa3Vv,a9a,1,0.0001,0.01,128,32,4096,1,1,512,0.3738136578526949,0.3738136578526949
0603T142034Z_iaNK97,a9a,0,0.0001,0.005,4,1,4096,1,1,512,0.5299520660591437,0.5299520660591437
0603T142405Z_W7T7lR,a9a,1,0.0001,0.002,16,512,4096,1,1,512,0.4434810440525157,0.4434810440525157
0603T142713Z_SJ47MS,a9a,3,0.0001,0.001,4,1,4096,1,1,512,0.7405939489538205,0.7405939489538205
0603T142855Z_7svrXf,a9a,4,0.0001,0.0005,128,128,4096,1,1,512,1.0072205135733556,1.0072205135733556
0603T153521Z_rUmdZK,a9a,0,0.0001,0.002,4096,8,4096,1,1,512,0.6641835192354765,0.6641835192354765
0603T142732Z_bsaK6x,a9a,2,0.0001,0.001,1024,128,4096,1,1,512,0.5004729662402859,0.5004729662402859
0603T142145Z_itpayG,a9a,0,0.0001,0.001,32,32,4096,1,1,512,0.740949287066486,0.740949287066486
0603T141740Z_g053qk,a9a,-1,0.0001,5.0,256,128,4096,1,1,512,inf,1.102245852583773
0603T142101Z_9LvMHr,a9a,0,0.0001,0.0001,128,4,4096,1,1,512,0.9740947960547072,0.9740947960547072
0603T142148Z_L4Y13E,a9a,1,0.0001,0.5,1,1,4096,1,1,512,inf,1.1022458525837715
0603T142034Z_C8fbzy,a9a,0,0.0001,5.0,8,1,4096,1,1,512,0.7730365325178875,0.7730365325178875
0603T141652Z_0Il2w1,a9a,-1,0.0001,0.0002,512,4,4096,1,1,512,0.4773240373462527,0.4773240373462527
0603T153955Z_Uk3zpP,a9a,0,0.0001,1.0,2048,4,4096,1,1,512,0.3563640041123173,0.3545368627886664
0603T142901Z_tRyzpq,a9a,4,0.0001,0.2,512,256,4096,1,1,512,0.5142442426583616,0.5142442426583616
0603T150232Z_6LYxZG,a9a,-1,0.0001,0.0002,2048,2,4096,1,1,512,0.4825931636512261,0.4825931636512261
0603T142047Z_pWR46O,a9a,0,0.0001,0.5,1,16,4096,1,1,512,0.608602802364627,0.5289353925538193
0603T142209Z_Pewzj5,a9a,1,0.0001,0.05,4,2,4096,1,1,512,1.2664415727425906,1.0098102762128007
0603T152835Z_Pocler,a9a,0,0.0001,0.05,8192,4,4096,1,1,512,0.3427275220044614,0.3427275220044614
0603T142435Z_mIhgzt,a9a,2,0.0001,0.0001,1,2,4096,1,1,512,0.5780351986791095,0.4442843984162275
0603T165038Z_ATVSb0,a9a,4,0.0001,1.0,2048,4,4096,1,1,512,0.32513486128351804,0.3249120117412121
0603T142133Z_JeYuej,a9a,0,0.0001,0.001,128,32,4096,1,1,512,0.7406491648916343,0.7406491648916343
0603T142655Z_cFHYj1,a9a,3,0.0001,5.0,8,1,4096,1,1,512,0.7730365325178871,0.7730365325178871
0603T165214Z_7EZo6S,a9a,3,0.0001,0.0002,4096,2,4096,1,1,512,0.9736337539298704,0.9736337539298704
0603T142038Z_ZZpUn2,a9a,0,0.0001,2.0,1,2,4096,1,1,512,2.2140853566323275,1.1022458525837715
0603T153210Z_2yKoVU,a9a,0,0.0001,0.5,4096,2,4096,1,1,512,0.3277130759793141,0.3277130759793141
0603T141621Z_yKORDH,a9a,-1,0.0001,0.005,256,32,4096,1,1,512,0.3294917268032998,0.3289038378952556
0603T142742Z_rDnzmw,a9a,3,0.0001,0.01,2,4,4096,1,1,512,0.6297908333616207,0.6297908333616207
0603T142140Z_G7zpWU,a9a,0,0.0001,0.0002,64,256,4096,1,1,512,0.8999063416536079,0.8999063416536079
0603T141639Z_UEqDdq,a9a,-1,0.0001,0.001,16,32,4096,1,1,512,0.37382618703026094,0.37382618703026094
0603T155603Z_XjSEk9,a9a,1,0.0001,0.002,4096,256,4096,1,1,512,0.4257805148238181,0.4257805148238181
0603T142230Z_j1p2cz,a9a,1,0.0001,0.0005,128,4,4096,1,1,512,0.4849829633652721,0.4849829633652721
0603T141641Z_nk291z,a9a,-1,0.0001,0.1,32,32,4096,1,1,512,0.8796084429156527,0.6857809409013057
0603T142405Z_TfALIQ,a9a,2,0.0001,0.002,256,2,4096,1,1,512,0.41691380957690655,0.41691380957690655
0603T142350Z_PEkoFp,a9a,2,0.0001,5.0,1024,2,4096,1,1,512,0.6876150617144536,0.6205241989404611
0603T142837Z_pfxcUs,a9a,3,0.0001,0.0005,8,1,4096,1,1,512,0.8026068048907028,0.8026068048907028
0603T142047Z_G5uGoV,a9a,0,0.0001,0.001,2,16,4096,1,1,512,0.7391402418769529,0.7391402418769529
0603T153421Z_KIB2dZ,a9a,0,0.0001,0.0002,8192,8,4096,1,1,512,0.8994506015966528,0.8994506015966528
0603T142743Z_5jMeAa,a9a,2,0.0001,0.1,2,256,4096,1,1,512,0.3585672318649001,0.3585672318649001
0603T142203Z_6PXt0F,a9a,1,0.0001,0.1,4,8,4096,1,1,512,0.8231193904550167,0.6836300588873012
0603T142336Z_C3WjEE,a9a,1,0.0001,0.02,32,256,4096,1,1,512,0.37820439120123694,0.37820439120123694
0603T142210Z_EDOoD1,a9a,1,0.0001,2.0,1024,16,4096,1,1,512,0.7745565708689687,0.7745565708689687
0603T153630Z_pYldAL,a9a,0,0.0001,0.0005,2048,1,4096,1,1,512,0.8027071369954629,0.8027071369954629
0603T142703Z_vpcO8F,a9a,2,0.0001,0.001,64,32,4096,1,1,512,0.4708424222667898,0.4524147717293278
0603T142859Z_O91dsa,a9a,4,0.0001,0.1,512,32,4096,1,1,512,0.44070736187020093,0.44070736187020093
0603T142623Z_QzSg9r,a9a,2,0.0001,0.0005,128,32,4096,1,1,512,0.4883268485638154,0.4883268485638154
0603T163734Z_SyXAur,a9a,2,0.0001,5.0,2048,32,4096,1,1,512,2.0402823342840817,1.1022458525837793
0603T142348Z_5fBboz,a9a,1,0.0001,0.0001,128,128,4096,1,1,512,0.8363652031411727,0.7875268632638319
0603T142841Z_OIGf08,a9a,3,0.0001,1.0,2,128,4096,1,1,512,0.4620553277009839,0.4620553277009839
0603T142129Z_MEKSfP,a9a,0,0.0001,1.0,256,64,4096,1,1,512,0.4948569840885411,0.4788838412492399
0603T142847Z_spGzi9,a9a,3,0.0001,0.001,1,32,4096,1,1,512,1.05406733258142,1.05406733258142
0603T142124Z_qh4U0Q,a9a,0,0.0001,5.0,256,64,4096,1,1,512,2.1568575345212406,1.102245852583773
0603T161236Z_cauU54,a9a,1,0.0001,5.0,8192,16,4096,1,1,512,1.9261331847267849,1.1022458525837064
0603T142856Z_wJSvdr,a9a,4,0.0001,0.02,512,256,4096,1,1,512,0.7855167111523266,0.7855167111523266
0603T142041Z_Kg8jeG,a9a,0,0.0001,0.02,1024,4,4096,1,1,512,0.3763565142274392,0.3763565142274392
0603T141528Z_e9vjG9,a9a,-1,0.0001,0.1,512,4,4096,1,1,512,0.3316962024962267,0.328283520942721
0603T142328Z_GGcPq9,a9a,1,0.0001,0.02,128,4,4096,1,1,512,0.3295798185478484,0.3295798185478484
0603T142721Z_d7I0U8,a9a,2,0.0001,0.05,1024,256,4096,1,1,512,0.34555183235265186,0.34555183235265186
0603T161427Z_rz63xt,a9a,2,0.0001,0.02,8192,8,4096,1,1,512,0.34051379219460065,0.34051379219460065
0603T142738Z_uSRf4q,a9a,2,0.0001,0.005,1024,128,4096,1,1,512,0.4249368643690805,0.4078797184338173
0603T142751Z_Xl6D0Y,a9a,3,0.0001,2.0,256,256,4096,1,1,512,0.4681296419771202,0.4681296419771202
0603T142853Z_eXcn2e,a9a,4,0.0001,0.5,256,4,4096,1,1,512,0.3279039204461832,0.32686464019719585
0603T141531Z_yoeo59,a9a,-1,0.0001,5.0,1024,8,4096,1,1,512,4.48523487753274,1.1022458525837724
0603T142700Z_Yowquv,a9a,2,0.0001,0.2,1024,512,4096,1,1,512,0.3396175594697795,0.3396175594697795
0603T165549Z_FMBopf,a9a,4,0.0001,0.5,4096,128,4096,1,1,512,0.4924803514147151,0.4293471339785381
0603T142749Z_nTDyqU,a9a,3,0.0001,1.0,512,1,4096,1,1,512,0.32576731540264064,0.32576731540264064
0603T141548Z_otLch3,a9a,-1,0.0001,0.001,16,8,4096,1,1,512,0.3742588874055485,0.3742588874055485
0603T141748Z_ulkqHm,a9a,-1,0.0001,1.0,8,256,4096,1,1,512,32.95772208362912,1.1022458525837715
0603T142557Z_ZI2Wju,a9a,2,0.0001,0.001,512,4,4096,1,1,512,0.4977533926686218,0.4977533926686218
0603T164414Z_Kjpy16,a9a,2,0.0001,0.0005,4096,64,4096,1,1,512,0.5225558119349994,0.5225558119349994
0603T142310Z_ooMjZC,a9a,1,0.0001,5.0,128,1,4096,1,1,512,0.7731841764885503,0.6325601102325858
0603T164507Z_yvKU3q,a9a,3,0.0001,0.0001,8192,1,4096,1,1,512,0.9736126214140688,0.9736126214140688
0603T154603Z_qAFr1t,a9a,0,0.0001,5.0,2048,32,4096,1,1,512,1.9161721648034824,1.1022458525837793
0603T142801Z_q66g9Z,a9a,3,0.0001,2.0,16,32,4096,1,1,512,0.3394002383295241,0.3394002383295241
0603T142427Z_JXAKah,a9a,2,0.0001,0.01,1,1,4096,1,1,512,3.9193581406431335,1.1022458525837715
0603T142642Z_RuRORg,a9a,2,0.0001,0.0005,16,512,4096,1,1,512,0.7393582403919613,0.7393582403919613
0603T142856Z_y6WZUO,a9a,4,0.0001,0.5,4,512,4096,1,1,512,0.5404929680073477,0.5404929680073477
0603T142620Z_DhWl1V,a9a,2,0.0001,0.002,4,16,4096,1,1,512,0.5653615541532997,0.4422757770052509
0603T142825Z_6Igaq5,a9a,4,0.0001,0.0001,16,256,4096,1,1,512,1.096724086744752,1.096724086744752
0603T141727Z_xQymJ2,a9a,-1,0.0001,1.0,32,32,4096,1,1,512,5.912623878910397,1.102245852583771
0603T142642Z_I9iN2i,a9a,2,0.0001,2.0,128,32,4096,1,1,512,0.90404257143142,0.7847109768251405
0603T152346Z_EexJNs,a9a,-1,0.0001,0.0005,4096,512,4096,1,1,512,0.4271114927240868,0.4203396271738024
0603T150232Z_IRG0SF,a9a,-1,0.0001,0.01,4096,1,4096,1,1,512,0.32484316920996564,0.32484316920996564
0603T142204Z_58yaHO,a9a,1,0.0001,0.05,32,4,4096,1,1,512,0.3468070046735674,0.3354431573359013
0603T142140Z_RvuKGv,a9a,0,0.0001,5.0,16,32,4096,1,1,512,2.2649255474993084,1.1022458525837715
0603T141739Z_Acq3rO,a9a,-1,0.0001,0.0001,64,256,4096,1,1,512,0.5427131321078561,0.487427594308972
0603T141532Z_YMPAk7,a9a,-1,0.0001,2.0,512,8,4096,1,1,512,2.067607384067632,1.1022458525837748
0603T142402Z_iGYwWb,a9a,1,0.0001,0.01,4,128,4096,1,1,512,0.4184261473179349,0.4144526769032049
0603T142429Z_HxpeNN,a9a,2,0.0001,0.5,4,16,4096,1,1,512,0.6912486788336415,0.5465622462156233
0603T163348Z_WDD6tk,a9a,2,0.0001,0.005,2048,4,4096,1,1,512,0.4010644631370607,0.4010644631370607
0603T142037Z_SWw4Yv,a9a,0,0.0001,0.05,4,2,4096,1,1,512,0.3450043335700924,0.3450043335700924
0603T142726Z_EHEyn4,a9a,3,0.0001,0.005,1024,1,4096,1,1,512,0.5324656557912221,0.5324656557912221
0603T142717Z_eMtdwf,a9a,3,0.0001,0.001,32,4,4096,1,1,512,0.8744685865826327,0.8744685865826327
0603T142054Z_bQEEVJ,a9a,0,0.0001,0.05,2,32,4096,1,1,512,0.3467774803171501,0.3467774803171501
0603T142801Z_CLUkkb,a9a,3,0.0001,0.0002,128,4,4096,1,1,512,1.0290838895901293,1.0290838895901293
0603T142211Z_dUosGJ,a9a,0,0.0001,0.5,64,512,4096,1,1,512,0.3897869276941606,0.3897869276941606
0603T142039Z_Inz7CJ,a9a,0,0.0001,0.001,1,4,4096,1,1,512,0.7390821179159044,0.7390821179159044
0603T142425Z_Ll17Wt,a9a,1,0.0001,5.0,512,256,4096,1,1,512,2.9575405110163544,1.1022458525837748
0603T141718Z_42d8QQ,a9a,-1,0.0001,0.001,128,16,4096,1,1,512,0.3643609084647662,0.3585702909340457
0603T142326Z_34DGjt,a9a,1,0.0001,0.05,1,32,4096,1,1,512,1.0592517682863127,0.6409755438136517
0603T141745Z_KV0z8h,a9a,-1,0.0001,0.0002,4,512,4096,1,1,512,0.4997718229975482,0.4932430837633604
0603T142753Z_PMi6NB,a9a,4,0.0001,0.002,2,1,4096,1,1,512,1.5159871826629503,0.8083980074407269
0603T142159Z_u0im5u,a9a,0,0.0001,2.0,1,256,4096,1,1,512,2.2140853566323275,1.1022458525837715
0603T141524Z_cr56UQ,a9a,-1,0.0001,0.002,64,2,4096,1,1,512,0.3486976525350115,0.3486976525350115
0603T170313Z_YnxaKv,a9a,3,0.0001,0.5,4096,512,4096,1,1,512,0.7413832449973269,0.7413832449973269
0603T142124Z_FYPjUH,a9a,0,0.0001,0.1,32,128,4096,1,1,512,0.33461410483129683,0.33461410483129683
0603T142649Z_QVNe8J,a9a,2,0.0001,0.1,512,256,4096,1,1,512,0.33735459779867105,0.33735459779867105
0603T141704Z_o2qpB3,a9a,-1,0.0001,5.0,4,512,4096,1,1,512,inf,1.1022458525837715
0603T142336Z_o27pnR,a9a,1,0.0001,0.2,512,512,4096,1,1,512,0.3384613971889732,0.3384613971889732
0603T142711Z_jEYP20,a9a,3,0.0001,0.05,32,8,4096,1,1,512,0.4990827619028062,0.4990827619028062
0603T142843Z_zRZgms,a9a,3,0.0001,0.005,8,2,4096,1,1,512,0.6326872854407392,0.6326872854407392
0603T142809Z_3WYMWS,a9a,4,0.0001,0.05,8,1,4096,1,1,512,0.95375729235404,0.9110184089412208
0603T141749Z_Tcrchz,a9a,-1,0.0001,0.001,32,512,4096,1,1,512,0.39530150997573693,0.39530150997573693
0603T142518Z_ZcaZ1Q,a9a,2,0.0001,0.02,4,16,4096,1,1,512,0.40519430891270747,0.4048060558206312
0603T165509Z_jtEUqV,a9a,4,0.0001,1.0,2048,64,4096,1,1,512,0.3667666938609793,0.3667666938609793
0603T142155Z_s72caA,a9a,0,0.0001,2.0,8,512,4096,1,1,512,1.1738920905113197,1.1022458525837715
0603T142436Z_1ls0MR,a9a,2,0.0001,0.05,4,1,4096,1,1,512,1.234339964314273,0.9812771653239012
0603T155913Z_MTT5kh,a9a,1,0.0001,5.0,2048,16,4096,1,1,512,1.9688108047959492,1.1022458525837793
0603T142317Z_OtwOHp,a9a,1,0.0001,0.0002,256,4,4096,1,1,512,0.6344791347356225,0.4694823142072125
0603T142857Z_8gV9PA,a9a,4,0.0001,1.0,512,128,4096,1,1,512,0.422322666232251,0.4199100563365512
0603T142810Z_6r8T0M,a9a,3,0.0001,0.2,2,64,4096,1,1,512,0.5970796356962951,0.5970796356962951
0603T142707Z_A68ghB,a9a,2,0.0001,0.02,1024,256,4096,1,1,512,0.3825834179457873,0.3766840685335047
0603T142323Z_zaEgxo,a9a,1,0.0001,0.001,16,32,4096,1,1,512,0.5531236995907979,0.4757671138250339
0603T142215Z_pcQClg,a9a,1,0.0001,0.0005,4,4,4096,1,1,512,0.5176901140922755,0.4681952126595578
0603T142728Z_sJdOqs,a9a,3,0.0001,0.005,4,256,4096,1,1,512,1.0716086848560566,1.0716086848560566
0603T163520Z_q0O8Zm,a9a,3,0.0001,0.01,8192,16,4096,1,1,512,0.7826366947719743,0.7826366947719743
0603T142039Z_dMNoJS,a9a,0,0.0001,0.0002,64,2,4096,1,1,512,0.8999052775766919,0.8999052775766919
0603T154216Z_7aOMk9,a9a,0,0.0001,0.01,4096,32,4096,1,1,512,0.4373700568977963,0.4373700568977963
0603T142805Z_ty3Kf0,a9a,3,0.0001,0.0002,1,128,4096,1,1,512,1.0996242310020763,1.0996242310020763
0603T142729Z_n5L95a,a9a,3,0.0001,0.001,512,16,4096,1,1,512,1.0135461033890971,1.0135461033890971
0603T141707Z_lKpcfB,a9a,-1,0.0001,0.5,256,32,4096,1,1,512,2.991931764884096,1.102245852583773
0603T160522Z_lEV42K,a9a,1,0.0001,0.005,8192,128,4096,1,1,512,0.4767273632962187,0.4256755526987497
0603T142704Z_Dj9sUz,a9a,2,0.0001,2.0,128,64,4096,1,1,512,0.9404945464075444,0.873226280755868
0603T142410Z_oZ5JCz,a9a,1,0.0001,0.0001,4,128,4096,1,1,512,0.8190874367811806,0.7827469804787214
0603T142429Z_PljWmW,a9a,1,0.0001,0.002,4,256,4096,1,1,512,0.4255421119485669,0.4255421119485669
0603T142602Z_1Mj0qx,a9a,2,0.0001,0.2,2,8,4096,1,1,512,1.0516905901224405,0.6844297916805847
0603T142145Z_gRGVoH,a9a,0,0.0001,0.02,128,256,4096,1,1,512,0.3769607468635601,0.3769607468635601
0603T142135Z_pIK9zZ,a9a,1,0.0001,0.005,16,1,4096,1,1,512,0.3865519278155407,0.36639112237852106
0603T142136Z_8tO6mQ,a9a,0,0.0001,0.002,128,64,4096,1,1,512,0.6637883038779941,0.6637883038779941
0603T141523Z_YL6vAb,a9a,-1,0.0001,0.2,16,2,4096,1,1,512,0.9009903538312752,0.7588633129651082
0603T154355Z_UfdbVE,a9a,0,0.0001,0.005,2048,16,4096,1,1,512,0.5325783501832922,0.5325783501832922
0603T164609Z_R8Qmja,a9a,4,0.0001,0.2,2048,32,4096,1,1,512,0.4063848028750445,0.4063848028750445
0603T142824Z_tkAd9K,a9a,2,0.0001,0.01,16,256,4096,1,1,512,0.3992606321223552,0.3873802855400511
