runid,dataset,alg,lambd,eta,M,K,T,local_batch,seed,record_intvl,final_loss,best_loss
0603T131206Z_DQiXNr,a9a,-1,0.001,0.01,8192,1,4096,1,1,512,0.33337623134929045,0.3333745229501616
0602T204953Z_73eCd4,a9a,1,0.001,0.1,256,128,4096,1,1,512,0.3347571748722936,0.3347571748722936
0602T213027Z_rc3cfK,a9a,3,0.001,0.1,4096,4,4096,1,1,512,0.3852713381007968,0.3852713381007968
0602T204818Z_SZ589w,a9a,1,0.001,10.0,256,8,4096,1,1,512,3.138496176264288,1.1451013886529842
0602T205422Z_MW4cEW,a9a,3,0.001,5.0,2,1,4096,1,1,512,4.6892259428024206,1.1451013886529824
0602T204753Z_2sHyXX,a9a,0,0.001,0.01,2,32,4096,1,1,512,0.4562194378990265,0.4562194378990265
0602T204907Z_PFDvxJ,a9a,-1,0.001,0.2,256,1,4096,1,1,512,0.33906667982876004,0.3373514102017263
0602T213828Z_wqxrBc,a9a,0,0.001,5.0,2048,32,4096,1,1,512,1.9494847264697357,1.1451013886529906
0602T204907Z_rN6Dp5,a9a,2,0.001,1.0,64,128,4096,1,1,512,0.5251228409162177,0.5251228409162177
0602T204737Z_eRhPEE,a9a,0,0.001,5.0,2,1,4096,1,1,512,3.1099932763448344,1.1451013886529824
0602T204943Z_DUgYQf,a9a,0,0.001,0.1,1024,256,4096,1,1,512,0.34642526604374346,0.34642526604374346
0602T204728Z_fnSO7T,a9a,2,0.001,5.0,1,1,4096,1,1,512,19.19245400764997,1.1451013886529824
0602T224124Z_OifpbF,a9a,4,0.001,0.2,8,4,4096,1,1,512,0.3701265649525973,0.3623006427465779
0603T121221Z_WAI3fo,a9a,1,0.001,0.0001,1024,8,4096,1,1,512,0.4862674082000357,0.4862674082000357
0602T204806Z_YGNRAB,a9a,0,0.001,0.5,4,1,4096,1,1,512,0.37054895810030997,0.3701649491695679
0602T204959Z_3H5cZD,a9a,3,0.001,0.05,1024,512,4096,1,1,512,1.0166549796307265,1.0166549796307265
0602T204749Z_CuFuFC,a9a,3,0.001,0.01,256,512,4096,1,1,512,1.1137102550624003,1.1137102550624003
0602T205047Z_8zK5V7,a9a,1,0.001,0.005,1,1,4096,1,1,512,1.3567611548881382,0.7210847230135257
0603T134430Z_FvyISC,a9a,-1,0.001,0.0005,32,4,4096,1,1,512,0.336924964293472,0.336924964293472
0603T121709Z_7Xvmwb,a9a,1,0.001,0.0002,8,4,4096,1,1,512,0.4340536166334537,0.4340536166334537
0603T121546Z_aacUOj,a9a,4,0.001,0.0005,1,1,4096,1,1,512,0.5096599840247698,0.5095015841531255
0602T224242Z_KJ4hzf,a9a,4,0.001,0.01,4096,128,4096,1,1,512,0.8623211867454335,0.8292168710818604
0602T205036Z_TUanzm,a9a,0,0.001,0.5,256,1,4096,1,1,512,0.3339614802020653,0.3339614802020653
0602T204938Z_Rv9M8s,a9a,0,0.001,1.0,64,8,4096,1,1,512,0.3858292414675343,0.3858292414675343
0602T204830Z_NP1inS,a9a,0,0.001,1.0,512,1,4096,1,1,512,0.3336093999728509,0.3336093999728509
0603T120706Z_Z2eGTS,a9a,0,0.001,50.0,1024,8,4096,1,1,512,11.628463034882321,1.1451013886529833
0603T132057Z_Lec5xO,a9a,-1,0.001,0.0001,4096,64,4096,1,1,512,0.3750152982319964,0.3750152982319964
0602T204932Z_oZNTYz,a9a,0,0.001,0.1,32,2,4096,1,1,512,0.3458508815280063,0.3458508815280063
0603T121543Z_hQFPyx,a9a,4,0.001,0.0001,64,4,4096,1,1,512,0.4898808964419544,0.4898808964419544
0602T224239Z_fxh5Fn,a9a,4,0.001,0.01,64,16,4096,1,1,512,0.454386011894041,0.454386011894041
0603T132050Z_YJiYkh,a9a,-1,0.001,0.05,2048,128,4096,1,1,512,0.8775259862380654,0.8399918753793183
0602T224124Z_HmW3qj,a9a,4,0.001,0.005,16,4,4096,1,1,512,0.3420653335196437,0.3420653335196437
0602T224346Z_ZR7y9v,a9a,4,0.001,0.05,2048,32,4096,1,1,512,0.4083195835497027,0.4083195835497027
0603T121810Z_5wI7Ax,a9a,1,0.001,0.0002,2048,512,4096,1,1,512,0.8172749851891171,0.8155586474304163
0602T212815Z_UFwB6o,a9a,0,0.001,0.001,4096,128,4096,1,1,512,0.7797254869443275,0.7797254869443275
0602T204831Z_gtMV5C,a9a,-1,0.001,0.005,128,16,4096,1,1,512,0.3349179822274048,0.3346354043702827
0602T204749Z_lYnnY8,a9a,2,0.001,0.5,128,32,4096,1,1,512,0.3671437601766649,0.35552697303930114
0602T204725Z_zyowYj,a9a,0,0.001,0.005,8,8,4096,1,1,512,0.5605109108562878,0.5605109108562878
0602T204842Z_0xrJqa,a9a,2,0.001,10.0,8,512,4096,1,1,512,4.419857437481134,1.1451013886529826
0602T224140Z_sudLlG,a9a,4,0.001,5.0,4,16,4096,1,1,512,0.8763351280030061,0.7030307893252811
0602T204839Z_OrBIkE,a9a,-1,0.001,10.0,4,256,4096,1,1,512,34.71079866812272,1.1451013886529824
0603T121520Z_Z1u0lj,a9a,4,0.001,0.0001,1,64,4096,1,1,512,1.0691020646087064,1.0691020646087064
0602T214244Z_r3AtcT,a9a,1,0.001,0.02,2048,1,4096,1,1,512,0.33376911293789324,0.33352139369295386
0602T205132Z_pvEhyi,a9a,0,0.001,0.002,2,512,4096,1,1,512,0.695995318416937,0.695995318416937
0603T134430Z_aVJ0DX,a9a,-1,0.001,0.0001,32,1,4096,1,1,512,0.3791889111889709,0.3791889111889709
0602T221032Z_sreg5y,a9a,1,0.001,0.1,8192,64,4096,1,1,512,0.3340456806357077,0.3340456806357077
0602T204845Z_8roaQT,a9a,2,0.001,0.02,128,512,4096,1,1,512,0.3746768439463454,0.3746768439463454
0603T121545Z_V2nEOt,a9a,1,0.001,0.0005,32,1,4096,1,1,512,0.3369254130541273,0.3369254130541273
0602T204925Z_9jnkoi,a9a,1,0.001,0.01,16,8,4096,1,1,512,0.3460708754606668,0.33925085904424124
0602T224438Z_DqSjuc,a9a,4,0.001,0.001,2048,128,4096,1,1,512,0.9791789428034828,0.9791789428034828
0602T205136Z_3WhXv7,a9a,2,0.001,2.0,1024,8,4096,1,1,512,0.607441402954658,0.5976975948729811
0602T204828Z_sVcj63,a9a,1,0.001,1.0,128,128,4096,1,1,512,0.5978289595698363,0.5602746851086912
0602T204907Z_uI5MOS,a9a,0,0.001,5.0,16,2,4096,1,1,512,1.5569313360196582,0.8321628259379283
0603T134433Z_lsLjgQ,a9a,-1,0.001,0.0005,64,16,4096,1,1,512,0.3384036332709506,0.3384036332709506
0602T204845Z_FHqrNB,a9a,0,0.001,1.0,64,64,4096,1,1,512,0.4749485760534723,0.4749485760534723
0602T224135Z_YNsHk4,a9a,4,0.001,0.5,4,16,4096,1,1,512,0.3619823312493398,0.3608929311117249
0602T224220Z_OdJGa5,a9a,4,0.001,0.01,1024,16,4096,1,1,512,0.45264850348214797,0.45264850348214797
0602T205411Z_jF2uYf,a9a,1,0.001,0.5,2,64,4096,1,1,512,0.6324890058341205,0.5680306557901914
0602T205150Z_14C5gE,a9a,1,0.001,0.01,512,32,4096,1,1,512,0.33708218716464017,0.33708218716464017
0602T224304Z_RRqZdo,a9a,4,0.001,0.02,16,512,4096,1,1,512,0.943185525498794,0.943185525498794
0602T204749Z_NZe6ZG,a9a,3,0.001,10.0,64,16,4096,1,1,512,2.2026770980889734,0.6046505892123772
0602T204838Z_cIHCEc,a9a,-1,0.001,5.0,8,8,4096,1,1,512,9.347568481449176,1.1451013886529826
0602T205253Z_d4gjPN,a9a,-1,0.001,0.005,1024,128,4096,1,1,512,0.34347909951252714,0.341442217020097
0602T212815Z_glLtqd,a9a,1,0.001,0.02,4096,64,4096,1,1,512,0.3361227628885399,0.3361227628885399
0602T204755Z_HmPA9j,a9a,3,0.001,0.05,256,512,4096,1,1,512,1.016886375765529,1.016886375765529
0602T205047Z_dBLehg,a9a,1,0.001,0.01,512,256,4096,1,1,512,0.3808371063778209,0.3808371063778209
0602T204739Z_YLM6hL,a9a,-1,0.001,0.1,2,4,4096,1,1,512,1.9899838944238557,1.1451013886529824
0602T204824Z_SSidFH,a9a,2,0.001,10.0,2,64,4096,1,1,512,8.626684016508964,1.1451013886529824
0602T204726Z_wIn15d,a9a,2,0.001,10.0,256,256,4096,1,1,512,4.920942647237707,1.1451013886529842
0602T224126Z_YmCRmw,a9a,4,0.001,5.0,1,16,4096,1,1,512,1.566596711039402,1.1451013886529824
0602T224120Z_XC2O9G,a9a,4,0.001,0.2,32,1,4096,1,1,512,0.4152240580772963,0.3701265649525973
0602T204823Z_4bv1Gn,a9a,0,0.001,0.005,16,512,4096,1,1,512,0.5618132027323831,0.5618132027323831
0602T204807Z_kJhg8k,a9a,3,0.001,0.2,128,8,4096,1,1,512,0.385546410002234,0.385546410002234
0602T204732Z_bpoDMy,a9a,3,0.001,1.0,2,16,4096,1,1,512,0.3731835983010007,0.3655012737206549
0602T215439Z_3eLPGI,a9a,0,0.001,0.01,8192,128,4096,1,1,512,0.4626405870212249,0.4626405870212249
0602T204751Z_NBi4ev,a9a,3,0.001,0.001,256,64,4096,1,1,512,1.1197823158537632,1.1197823158537632
0602T220112Z_uNR312,a9a,0,0.001,0.05,8192,64,4096,1,1,512,0.35965950407422825,0.35965950407422825
0603T131206Z_wySy55,a9a,-1,0.001,0.001,2048,4,4096,1,1,512,0.3335543183765718,0.3335543183765718
0602T205102Z_VW4FrR,a9a,2,0.001,1.0,4,32,4096,1,1,512,0.7673957335995968,0.6753487212576079
0602T205052Z_OcFHxI,a9a,-1,0.001,0.01,512,32,4096,1,1,512,0.33447033932116066,0.33447033932116066
0602T204748Z_iy1JH0,a9a,-1,0.001,10.0,128,128,4096,1,1,512,18.575061042772568,1.1451013886529835
0602T224138Z_0DTqtZ,a9a,4,0.001,2.0,4,16,4096,1,1,512,0.421258155712162,0.421258155712162
0602T205544Z_tVluKU,a9a,1,0.001,0.002,1,4,4096,1,1,512,0.4707979848111846,0.4707979848111846
0602T204907Z_qELMKJ,a9a,1,0.001,2.0,8,8,4096,1,1,512,1.1768395302464445,1.1451013886529826
0602T213120Z_NSFolZ,a9a,3,0.001,0.05,8192,512,4096,1,1,512,1.016584043108545,1.016584043108545
0602T204830Z_1BmIm8,a9a,2,0.001,5.0,512,4,4096,1,1,512,1.0610938813080784,0.8801863925087728
0603T134430Z_lgUWE1,a9a,-1,0.001,0.0001,128,8,4096,1,1,512,0.3748820846177853,0.3748820846177853
0603T133207Z_prmtGq,a9a,-1,0.001,0.001,4096,512,4096,1,1,512,0.3469345317679943,0.3455780042558449
0602T224241Z_JD09hO,a9a,4,0.001,0.01,1,128,4096,1,1,512,0.8458131161999332,0.8219110864324015
0602T204816Z_PjcY3a,a9a,3,0.001,0.001,512,512,4096,1,1,512,1.141801714607506,1.141801714607506
0603T120724Z_58HBfh,a9a,1,0.001,0.0001,64,4,4096,1,1,512,0.4762760340375186,0.4667691891847978
0602T205516Z_vTMQE0,a9a,2,0.001,10.0,1,256,4096,1,1,512,13.155684307973035,1.1451013886529824
0603T132151Z_EJjNN0,a9a,-1,0.001,0.0002,2048,16,4096,1,1,512,0.3500941821287755,0.3500941821287755
0602T205138Z_FOeJNL,a9a,-1,0.001,0.5,512,32,4096,1,1,512,2.5867709127300067,1.1451013886529855
0603T120711Z_pXwdBV,a9a,0,0.001,50.0,4096,128,4096,1,1,512,18.56892700806462,1.1451013886530377
0602T204901Z_24v1NZ,a9a,-1,0.001,0.1,64,256,4096,1,1,512,1.9845035137507252,1.145101388652982
0603T121424Z_ekrEh8,a9a,3,0.001,20.0,256,256,4096,1,1,512,2.871136036158529,0.8645158532128281
0603T121829Z_WSzgS2,a9a,4,0.001,0.0001,8,128,4096,1,1,512,1.1242080332103015,1.1242080332103015
0602T204940Z_t0QmzD,a9a,-1,0.001,0.1,512,4,4096,1,1,512,0.3383557807496561,0.3345167179213093
0602T204730Z_NlRheu,a9a,3,0.001,1.0,1,8,4096,1,1,512,0.4255563007369779,0.3853339708365174
0602T215109Z_JyMKwz,a9a,0,0.001,5.0,8192,256,4096,1,1,512,2.4474119378403967,1.145101388652917
0602T204854Z_isN8cT,a9a,0,0.001,0.002,16,128,4096,1,1,512,0.6993449154397043,0.6993449154397043
0602T204826Z_m1nxaL,a9a,3,0.001,0.005,512,512,4096,1,1,512,1.1289521706750787,1.1289521706750787
0602T204926Z_UTFYu1,a9a,3,0.001,0.001,1024,2,4096,1,1,512,0.8434523875711379,0.8434523875711379
0602T204756Z_xY8boF,a9a,2,0.001,0.5,4,512,4096,1,1,512,0.4763063903547037,0.4290236417203746
0602T205233Z_W0Sr1W,a9a,0,0.001,0.1,4,4,4096,1,1,512,0.3527737129666301,0.3527737129666301
0602T204945Z_7OcSpw,a9a,2,0.001,0.005,256,512,4096,1,1,512,0.44566512283421256,0.44566512283421256
0602T224347Z_ELSsuh,a9a,4,0.001,1.0,128,32,4096,1,1,512,0.3341341598761521,0.3341341598761521
0602T204934Z_RsyRkY,a9a,3,0.001,5.0,1024,32,4096,1,1,512,0.6166460144187764,0.6166460144187764
0603T120708Z_MwPx9H,a9a,0,0.001,50.0,4096,512,4096,1,1,512,17.91206548293424,1.1451013886530377
0602T204805Z_SCoLL5,a9a,3,0.001,1.0,256,512,4096,1,1,512,0.7012956329960499,0.7012956329960499
0602T224349Z_ReoLXA,a9a,4,0.001,0.5,128,16,4096,1,1,512,0.33405820813868803,0.33405820813868803
0603T120705Z_ZemZw0,a9a,0,0.001,10.0,128,32,4096,1,1,512,4.032405243366782,1.1451013886529835
0602T205442Z_IWsTuU,a9a,1,0.001,0.2,1024,128,4096,1,1,512,0.3385136390043789,0.3384036836729509
0602T204732Z_PAUPwN,a9a,3,0.001,0.01,32,16,4096,1,1,512,0.8230483957669725,0.8230483957669725
0603T121456Z_9G4yrz,a9a,4,0.001,0.0002,4,32,4096,1,1,512,0.8421425569227737,0.8421425569227737
0602T214125Z_EYBbVb,a9a,3,0.001,0.05,8192,256,4096,1,1,512,0.9422934915060271,0.9422934915060271
0602T204759Z_yaBDZ7,a9a,3,0.001,0.005,512,8,4096,1,1,512,0.8229350939488711,0.8229350939488711
0602T204735Z_kMa4AH,a9a,3,0.001,0.05,128,256,4096,1,1,512,0.9428715268497035,0.9428715268497035
0603T121746Z_Y61XoR,a9a,3,0.001,10.0,2,64,4096,1,1,512,0.6643056085592747,0.6643056085592747
0602T224122Z_BAKTs5,a9a,4,0.001,1.0,4,2,4096,1,1,512,1.4236690940936787,1.1042564012647993
0602T204935Z_PbBjqg,a9a,-1,0.001,0.1,8,128,4096,1,1,512,1.7656523549942345,1.1451013886529826
0602T204830Z_6LCa6j,a9a,3,0.001,1.0,1,512,4096,1,1,512,0.6982211902141531,0.6982211902141531
0602T205117Z_mWJuQK,a9a,2,0.001,0.005,512,8,4096,1,1,512,0.34452467337732995,0.34452467337732995
0602T213427Z_jy94cn,a9a,0,0.001,0.2,2048,128,4096,1,1,512,0.3418128874703106,0.3418128874703106
0602T224351Z_lazNRW,a9a,4,0.001,0.1,1024,256,4096,1,1,512,0.6631860316249298,0.6631860316249298
0603T133623Z_qsfkWR,a9a,-1,0.001,0.5,2048,512,4096,1,1,512,4.193924199100353,1.1451013886529906
0602T204745Z_LiJdJM,a9a,3,0.001,0.1,32,64,4096,1,1,512,0.7313603592085414,0.7313603592085414
0602T205056Z_ZwcT9Z,a9a,0,0.001,0.01,512,2,4096,1,1,512,0.4624574724718147,0.4624574724718147
0602T213032Z_SCu40k,a9a,3,0.001,0.005,4096,8,4096,1,1,512,0.8229335797782672,0.8229335797782672
0602T204813Z_CgsPdo,a9a,1,0.001,0.05,256,512,4096,1,1,512,0.3422812756852353,0.3422812756852353
0602T212934Z_86EQI7,a9a,3,0.001,0.005,2048,1,4096,1,1,512,0.5623791794124923,0.5623791794124923
0602T204900Z_TfU0RH,a9a,3,0.001,0.05,1024,16,4096,1,1,512,0.6354779042370677,0.6354779042370677
0602T204804Z_tHKdQW,a9a,2,0.001,5.0,2,128,4096,1,1,512,3.2229614291049082,1.1451013886529824
0602T205210Z_WBhbwc,a9a,-1,0.001,0.2,4,64,4096,1,1,512,1.7354908661991593,1.1451013886529824
0602T205248Z_CZpGEq,a9a,2,0.001,0.005,2,16,4096,1,1,512,0.3778286806521828,0.3778286806521828
0602T204932Z_BdX9iT,a9a,0,0.001,2.0,1024,4,4096,1,1,512,0.4570739008396366,0.4553564373737934
0602T205432Z_MA3rTP,a9a,-1,0.001,5.0,1024,256,4096,1,1,512,11.31232646009951,1.1451013886529833
0602T220619Z_q2cmq3,a9a,1,0.001,0.01,2048,32,4096,1,1,512,0.33714599263460976,0.33714599263460976
0603T134441Z_7yo5UO,a9a,-1,0.001,0.0005,2,128,4096,1,1,512,0.3834588468619367,0.3834588468619367
0602T205112Z_v2XuXt,a9a,2,0.001,0.02,256,1,4096,1,1,512,0.33405553281925315,0.3338394278253807
0602T204725Z_VXREfz,a9a,1,0.001,0.01,32,16,4096,1,1,512,0.3367737768183635,0.3367737768183635
0602T224218Z_0tKLXW,a9a,4,0.001,1.0,1024,4,4096,1,1,512,0.3341184909093715,0.3337536596536529
0602T224304Z_xkoo3F,a9a,4,0.001,0.005,64,256,4096,1,1,512,0.948583433325744,0.948583433325744
0602T204930Z_7IhXSb,a9a,2,0.001,5.0,64,1,4096,1,1,512,0.4705434990889057,0.4705434990889057
0602T204811Z_irdZR2,a9a,3,0.001,5.0,32,2,4096,1,1,512,0.4884730231441921,0.4297581640532779
0602T224120Z_7XW2df,a9a,4,0.001,0.5,2048,1,4096,1,1,512,0.334169105310429,0.3338444792713677
0602T204733Z_n2011H,a9a,3,0.001,0.05,64,1,4096,1,1,512,0.3592728093473699,0.3592728093473699
0602T204833Z_sJCakG,a9a,3,0.001,5.0,16,1,4096,1,1,512,0.7462243211955473,0.5380880495751319
0602T205140Z_z8rh9H,a9a,1,0.001,0.05,512,128,4096,1,1,512,0.3347253210252196,0.3347253210252196
0602T204729Z_ytkA86,a9a,1,0.001,0.01,16,4,4096,1,1,512,0.3402120402189136,0.3383572055879608
0602T205348Z_EAxvzv,a9a,1,0.001,0.2,1024,8,4096,1,1,512,0.33489096701380505,0.3348417236491432
0602T205419Z_RPXZmm,a9a,2,0.001,0.1,1,1,4096,1,1,512,2.879993962396713,1.1451013886529824
0602T213436Z_j3fGER,a9a,0,0.001,0.5,2048,32,4096,1,1,512,0.3586742136267282,0.3558226631320067
0602T205351Z_goLgVo,a9a,1,0.001,5.0,1024,512,4096,1,1,512,2.3837391272985946,1.1451013886529833
0603T121922Z_5MuRBS,a9a,4,0.001,0.0001,8,1,4096,1,1,512,0.384129349295536,0.384129349295536
0602T204922Z_8450wP,a9a,3,0.001,0.002,2,2,4096,1,1,512,0.7779605659889854,0.7779605659889854
0602T204804Z_P4O9TG,a9a,3,0.001,0.5,256,64,4096,1,1,512,0.4948727371002843,0.4948727371002843
0602T224156Z_o1Vr5L,a9a,4,0.001,0.002,32,8,4096,1,1,512,0.4654485035617584,0.46045981919045004
0602T204838Z_HHiLxi,a9a,0,0.001,0.005,256,8,4096,1,1,512,0.5623857160231205,0.5623857160231205
0603T131206Z_TXd7FF,a9a,-1,0.001,0.02,2048,4,4096,1,1,512,0.3337870923047229,0.33352017663565675
0602T204918Z_sPybVd,a9a,0,0.001,10.0,512,128,4096,1,1,512,4.661129108840763,1.1451013886529855
0602T204813Z_3SPZzH,a9a,1,0.001,0.01,4,8,4096,1,1,512,0.3585377918661262,0.3546424959071085
0603T120717Z_1tZUPo,a9a,1,0.001,0.0005,1,1,4096,1,1,512,0.5096599840247699,0.5095015841531253
0602T204731Z_U6pwXc,a9a,3,0.001,0.005,64,64,4096,1,1,512,1.0385089193197572,1.0385089193197572
0602T204735Z_2AAzdQ,a9a,2,0.001,10.0,64,16,4096,1,1,512,3.449246068681774,1.145101388652982
0602T204806Z_rZ1EpT,a9a,1,0.001,0.002,32,4,4096,1,1,512,0.3370129540349123,0.3370129540349123
0602T205244Z_ig64av,a9a,0,0.001,0.05,1024,8,4096,1,1,512,0.3594139814145533,0.3594139814145533
0602T205152Z_ujz0qN,a9a,-1,0.001,0.1,2,64,4096,1,1,512,2.5975278954589416,1.1451013886529824
0603T121001Z_0dUVvy,a9a,1,0.001,0.0001,2,16,4096,1,1,512,0.478253558884803,0.478253558884803
0602T204851Z_JoOg7T,a9a,-1,0.001,5.0,256,256,4096,1,1,512,10.155110608840722,1.1451013886529842
0602T213200Z_zCqxLo,a9a,3,0.001,2.0,2048,512,4096,1,1,512,0.6001659989885414,0.6001659989885414
0602T204926Z_ONkxtg,a9a,0,0.001,0.2,16,64,4096,1,1,512,0.3502792066781415,0.345714026800373
0602T204759Z_CdRHIP,a9a,2,0.001,0.05,64,512,4096,1,1,512,0.3493142232702594,0.3493142232702594
0603T121522Z_ApLd4T,a9a,4,0.001,0.0002,1024,256,4096,1,1,512,1.1340235283417586,1.1340235283417586
0602T204931Z_3Ccugz,a9a,-1,0.001,0.01,512,2,4096,1,1,512,0.3338367966107153,0.3338367966107153
0602T204737Z_3WDfqv,a9a,3,0.001,0.2,32,512,4096,1,1,512,0.8634020447757673,0.8634020447757673
0602T205355Z_cN2284,a9a,2,0.001,2.0,1024,256,4096,1,1,512,1.0334062607129213,1.0334062607129213
0603T121458Z_ajlogl,a9a,4,0.001,0.0001,4,1,4096,1,1,512,0.3995061040093434,0.3995061040093434
0602T204856Z_0cEIHn,a9a,0,0.001,0.005,16,128,4096,1,1,512,0.5617053837755096,0.5617053837755096
0603T121143Z_Ffekby,a9a,0,0.001,10.0,16,512,4096,1,1,512,6.309856245081745,1.1451013886529824
0603T120708Z_EgHdMk,a9a,0,0.001,20.0,8192,16,4096,1,1,512,6.8352662836391485,1.145101388652917
0602T224307Z_Zo5dYh,a9a,4,0.001,0.1,256,128,4096,1,1,512,0.4696069038584996,0.4696069038584996
0602T204809Z_N0dOaN,a9a,-1,0.001,0.02,4,512,4096,1,1,512,1.1709689726249992,1.0083914969765428
0602T204859Z_US5Vuc,a9a,2,0.001,0.05,64,1,4096,1,1,512,0.3380212794945113,0.3371559034117953
0602T205055Z_rQk11j,a9a,1,0.001,0.1,256,8,4096,1,1,512,0.3344081347080873,0.3338574384534464
0603T133210Z_ADLUIF,a9a,-1,0.001,0.01,4096,512,4096,1,1,512,0.6710278516871087,0.6690271878212753
0602T213812Z_6qNeu4,a9a,3,0.001,0.01,2048,128,4096,1,1,512,1.038011665474739,1.038011665474739
0602T205054Z_CgARQ9,a9a,1,0.001,0.2,1,1,4096,1,1,512,17.08802345169417,1.1451013886529824
0602T204844Z_SqoTNl,a9a,2,0.001,0.002,8,128,4096,1,1,512,0.4516724970845167,0.4516724970845167
0602T204839Z_PYwUD0,a9a,2,0.001,0.005,256,32,4096,1,1,512,0.38617982778257776,0.38617982778257776
0603T121323Z_HqIFej,a9a,4,0.001,0.0002,8,16,4096,1,1,512,0.8817775940715189,0.826582182026774
0602T213148Z_ekF11P,a9a,3,0.001,2.0,2048,8,4096,1,1,512,0.3360931498114741,0.3360931498114741
0603T121001Z_19ApsR,a9a,1,0.001,0.0001,2,32,4096,1,1,512,0.61065404410099,0.5670740740320644
0602T204822Z_8qOVMs,a9a,3,0.001,0.01,1024,64,4096,1,1,512,0.9690252082760772,0.9690252082760772
0602T212815Z_wwcZMD,a9a,3,0.001,0.02,8192,8,4096,1,1,512,0.66893319437574,0.66893319437574
0602T204919Z_kRZUyA,a9a,-1,0.001,0.005,32,16,4096,1,1,512,0.34002029635273523,0.3363350708886794
0602T204916Z_pmZgLa,a9a,1,0.001,0.1,256,2,4096,1,1,512,0.3354465323420787,0.33519463297469504
0602T204908Z_9KHRVM,a9a,-1,0.001,0.5,256,128,4096,1,1,512,4.228154769250399,1.1451013886529842
0602T205312Z_Gh2nvj,a9a,2,0.001,1.0,4,16,4096,1,1,512,0.6534269221716362,0.6534269221716362
0602T205156Z_DXa2Ke,a9a,-1,0.001,1.0,2,64,4096,1,1,512,11.928862563222573,1.1451013886529824
0602T224120Z_7TAtGW,a9a,4,0.001,0.2,256,1,4096,1,1,512,0.33906667982876004,0.3373514102017261
0602T204817Z_YbQA2b,a9a,1,0.001,0.05,32,512,4096,1,1,512,0.34344572031803033,0.34344572031803033
0602T224124Z_kOHgsS,a9a,4,0.001,0.02,1,4,4096,1,1,512,0.5713128328659719,0.5203558217962686
0603T121921Z_sCJRWe,a9a,4,0.001,0.0001,2,64,4096,1,1,512,1.069457065988182,1.069457065988182
0602T213035Z_TztHPD,a9a,3,0.001,0.5,2048,8,4096,1,1,512,0.3539237270967235,0.3539237270967235
0602T204807Z_yo8aao,a9a,-1,0.001,0.01,4,4,4096,1,1,512,0.4854662954660652,0.43489653733538297
0602T224408Z_JIcQU7,a9a,4,0.001,0.01,512,128,4096,1,1,512,0.8616707595794092,0.8287144299823995
0602T224120Z_F96Tap,a9a,4,0.001,0.01,128,1,4096,1,1,512,0.33606886795536245,0.335540433843867
0603T120702Z_VrxKhm,a9a,0,0.001,10.0,8192,1,4096,1,1,512,1.9481504241877696,1.145101388652917
0603T131623Z_XSdVJO,a9a,-1,0.001,0.02,8192,32,4096,1,1,512,0.33693319403120625,0.3363208515392443
0602T205149Z_3o1pS9,a9a,2,0.001,0.1,512,4,4096,1,1,512,0.33371332082682875,0.33371332082682875
0602T205048Z_WDv4oT,a9a,1,0.001,0.005,1024,16,4096,1,1,512,0.3377217681944961,0.3377217681944961
0602T213002Z_A3AeEk,a9a,3,0.001,0.2,2048,8,4096,1,1,512,0.38525616844155297,0.38525616844155297
0603T120706Z_p7SUbH,a9a,0,0.001,10.0,256,16,4096,1,1,512,3.4349889273338903,1.1451013886529842
0603T121656Z_J5bALj,a9a,1,0.001,0.0001,8,8,4096,1,1,512,0.4788527781632436,0.4788527781632436
0602T204936Z_cVnc71,a9a,3,0.001,0.005,4,2,4096,1,1,512,0.6669700962244329,0.6669700962244329
0603T121805Z_vJcuqI,a9a,3,0.001,20.0,8,128,4096,1,1,512,7.050567581716414,1.1026588578706122
0602T205016Z_sHoqrv,a9a,2,0.001,2.0,512,256,4096,1,1,512,1.051415069144069,1.02657160645899
0602T204809Z_LhEZxL,a9a,-1,0.001,0.05,32,256,4096,1,1,512,1.3877186430773978,1.1427303948454952
0602T204947Z_wRhpjy,a9a,0,0.001,0.5,8,16,4096,1,1,512,0.3600242605377806,0.3600242605377806
0602T204919Z_RMfe9J,a9a,1,0.001,0.1,32,64,4096,1,1,512,0.33782938863867434,0.33614744064161994
0603T120744Z_VN10db,a9a,1,0.001,0.0002,8192,16,4096,1,1,512,0.4765114576832405,0.4765114576832405
0602T215724Z_GogRd1,a9a,1,0.001,0.1,4096,128,4096,1,1,512,0.33437600358963016,0.33437600358963016
0603T121448Z_gmZfTd,a9a,1,0.001,0.0005,1024,256,4096,1,1,512,0.5847172635987072,0.5847172635987072
0602T204743Z_VZkvRn,a9a,3,0.001,2.0,4,8,4096,1,1,512,0.365707557094064,0.3515351126178886
0603T134430Z_Yie9yD,a9a,-1,0.001,0.0005,2,1,4096,1,1,512,0.3824842118527019,0.3824842118527019
0602T204805Z_97FgqI,a9a,-1,0.001,2.0,2,256,4096,1,1,512,26.01327278922733,1.1451013886529824
0602T212924Z_YWEZEP,a9a,3,0.001,0.05,4096,4,4096,1,1,512,0.4369634993663997,0.4369634993663997
0602T204755Z_TvZ20B,a9a,1,0.001,0.01,512,16,4096,1,1,512,0.33410378015111064,0.33410378015111064
0602T204738Z_ZCdCF1,a9a,0,0.001,2.0,1,32,4096,1,1,512,2.2657639204056306,1.1451013886529824
0602T205238Z_mTOHAb,a9a,2,0.001,0.2,1,16,4096,1,1,512,0.6383912460570522,0.5956771873088338
